omm_id	fecha	tmax	tmin	tmed	td	pres_est	pres_nm	prcp	hr	helio	nub	vmax_d	vmax_f	vmed	estado	num_observaciones
87178	2021-07-21	24	8.2	15.6	8.9	1007.4	1022.4	0	67	8.9	0	14	4.6	1.8	V	3
87178	2021-07-22	26.6	11.2	17.8	10.5	1006.9	1021.7	0	66	8.5	1	5	6.2	2.1	V	3
87178	2021-07-23	29.2	13.8	20.5	11.7	1002.8	1017.5	0	60	8.7	0	2	6.7	2.4	V	4
87178	2021-07-24	29.7	15.4	22.1	13	999.7	1014.3	0	59	8	0	2	10.3	2.7	V	4
87178	2021-07-25	30.3	19.2	23.9	"\N"	995.9	1010.3	0	56	7.3	2	34	10.3	3	R	4
87178	2021-07-26	26.4	16.8	"\N"	"\N"	"\N"	"\N"	30	69	0	7	20	12.3	3.6	R	3
87178	2021-07-27	17.3	8	"\N"	"\N"	"\N"	"\N"	0	61	8.2	3	18	15.4	5.8	R	3
87178	2021-07-28	13.3	4.4	7.7	-0.8	1011.6	1027	0	58	8.5	1	20	12.9	4.9	V	3
87178	2021-07-29	14.2	2.8	7.9	1	1013.3	1028.8	0	64	10.3	0	29	7.7	1.9	V	3
87178	2021-07-30	18.5	3.2	10.2	2.5	1011.4	1026.8	0	62	9.4	0	9	7.2	2.1	V	3
87178	2021-07-31	21.5	6.8	13.3	"\N"	1010	1025.2	0	66	7.7	2	5	7.7	2.1	R	3
87178	2021-08-01	22.2	8.3	14.7	8	1012.5	1027.7	0	69	8.7	0	32	4.6	1.5	V	3
87178	2021-08-02	21	9.3	14	6.3	1011.4	1026.5	0	63	9.3	0	14	5.1	2.2	V	3
87178	2021-08-03	22.3	6	13.8	7.3	1010	1025.2	0	68	7.7	1	11	7.7	2.6	V	3
87178	2021-08-04	23.6	9.3	16	9.6	1010	1025	0	68	5.2	3	11	4.1	2.1	V	3
87178	2021-08-05	22.4	12.8	17.2	"\N"	1008.6	1023.5	0	75	1.8	7	2	5.1	1.7	R	3
87178	2021-08-06	26	15.5	20.1	"\N"	1005.4	1020.3	0	71	5.5	3	5	7.7	2.6	R	3
87178	2021-08-07	30	15.8	22.3	15	1000.7	1015.3	0	66	8.5	0	36	7.7	3.1	V	3
87178	2021-08-08	31.5	17.7	23.6	15.2	1000.1	1014.5	0	59	8.4	0	5	7.7	2.4	V	3
87178	2021-08-09	25.2	14.4	18.8	14.1	1000.8	1015.4	6	75	2.1	6	25	9.8	3.7	V	3
87178	2021-08-10	14.5	11.6	13.3	11.9	1006.1	1021.1	0	92	0	8	23	7.7	4.6	V	3
87178	2021-08-11	17.6	8.5	12.5	6.9	1009.5	1024.8	0	72	6.3	2	14	9.3	4	V	3
87178	2021-08-12	16.5	7	11.1	4.8	1008.6	1023.8	0	67	6.5	3	14	7.7	3.6	V	3
87178	2021-08-13	22	7.1	14.1	10.1	1006.1	1021.1	0	78	5.5	4	11	6.2	1.9	V	3
87178	2021-08-14	22.6	14.8	18.3	14.3	1004.3	1019.2	0	79	1.7	3	32	4.6	1.8	V	3
87178	2021-08-15	25.1	12	18.8	13.5	1001.5	1016.2	0	75	8.5	1	14	7.2	2.4	V	3
87178	2021-08-16	28.5	13.3	20.7	14.1	997.4	1012	0	68	9.1	0	11	3.6	2.3	V	3
87178	2021-08-17	34	16.7	24.2	"\N"	996.1	1010.5	0	"\N"	8.2	2	5	7.7	"\N"	R	3
87178	2021-08-18	36.3	22.8	"\N"	"\N"	995.8	1010.1	0	"\N"	8	1	32	10.3	3.1	R	3
87178	2021-08-19	36.5	20.2	27.4	13.8	992.3	1006.4	0	47	7.8	0	32	13.9	3.6	D	4
87178	2021-08-20	31.7	21.9	25.9	"\N"	994	1008.2	0	51	4.1	3	11	10.3	3.2	R	4
87178	2021-08-21	33.3	20	25	14.2	994.9	1009.2	0	54	5.8	1	9	7.7	2.6	V	4
87178	2021-08-22	34.2	21.8	26.8	"\N"	991.2	1005.4	0	"\N"	6.2	1	34	8.2	2.6	R	3
87178	2021-08-23	32.5	21.7	25.9	"\N"	989.2	1003.4	0	"\N"	2.4	6	32	7.7	2.8	R	3
87178	2021-08-24	26.3	16.3	19	16.2	989.9	1004.4	61	84	3.5	7	25	7.7	2.4	V	3
87178	2021-08-25	19	14.3	15.7	15.3	992.3	1007	18	97	0	8	25	"\N"	3.2	R	3
87178	2021-08-26	20	11.7	15.4	10.9	1000.8	1015.7	0	77	8.6	4	20	13.4	3.5	V	3
87178	2021-08-27	23.7	10.1	16.3	9.9	1004.2	1019.1	0	70	6.7	2	7	7.7	2.7	V	3
87178	2021-08-28	25.6	11.8	18.6	12.6	1004.3	1019.1	0	69	9.7	"\N"	5	5.1	2.2	R	3
87178	2021-08-29	28.6	15	21.7	15.7	1005.6	1020.3	0	70	10.3	"\N"	5	5.1	2.3	R	3
87178	2021-08-30	30	18	23.1	16.4	1002.8	1017.3	0	67	9.6	"\N"	5	7.2	2.3	R	3
87178	2021-08-31	30.9	17.6	23.3	14.8	1001.4	1016	0	61	9.7	"\N"	7	7.2	2.6	R	3
87178	2021-09-01	32.6	19.2	25	13.5	999.1	1013.5	0	52	9.5	"\N"	36	9.3	3.9	R	3
87178	2021-09-02	31	19.8	24	"\N"	998.1	1012.5	9	"\N"	4.5	4	23	13.4	3.9	R	3
87178	2021-09-03	26.3	17.2	21.2	17.5	998.9	1013.4	0	81	5.7	4	16	6.2	3.1	V	3
87178	2021-09-04	23.2	17.5	20.1	18.5	995.5	1010.1	17	91	0.1	5	20	8.2	2.1	V	3
87178	2021-09-05	26	17.8	20.8	17.7	998.6	1013.3	0	85	8	1	20	7.7	3	V	3
87178	2021-09-06	24.2	15	"\N"	16.6	996.6	1011.3	9	88	2.6	3	29	13.4	3.6	R	3
87178	2021-09-07	35	19.6	"\N"	19.5	989	1003.3	7	69	6.1	3	9	8.7	"\N"	R	3
87178	2021-09-08	29.8	17	"\N"	18.6	994.1	1008.6	5	"\N"	0	6	16	12.3	3.9	D	3
87178	2021-09-09	20	11.3	15.8	10.8	1001.8	1016.7	0	73	8.1	2	25	7.7	3.9	V	3
87178	2021-09-10	21	10	16.1	10.3	1003.7	1018.6	0	70	9.9	1	23	9.3	2.1	V	3
87178	2021-09-11	26.8	11.6	19.1	"\N"	1001.1	1015.9	0	68	10	0	5	6.7	2.7	R	3
87178	2021-09-12	33.7	18.1	25.9	16.8	994.4	1008.8	0	59	4.5	2	2	10.3	3	D	3
87178	2021-09-13	35.4	24.8	29.3	"\N"	988.9	1003	5	"\N"	1	6	32	13.9	4.5	D	3
87178	2021-09-14	26	15.8	20.2	17.8	"\N"	"\N"	0	"\N"	0.2	5	18	10.3	4.2	D	3
87178	2021-09-15	21.2	11.4	16.1	8.4	1006	1020.9	0	62	4.5	3	14	8.2	4.2	V	3
87178	2021-09-16	17.5	12.8	15.8	11.9	1006.8	1021.7	0.5	78	0	5	14	7.2	2.4	V	4
87178	2021-09-17	23	16.7	19.8	18	1000.7	1015.4	0	90	0	6	9	6.7	3.1	V	4
87178	2021-09-18	31.1	17.1	23.4	19.4	996.2	1010.7	0	80	4.9	2	11	7.2	3.1	V	4
87178	2021-09-19	37.2	22.3	29.1	"\N"	992.3	1006.5	0	"\N"	3.9	2	32	5.7	2.3	D	3
87178	2021-09-20	35.8	25.2	"\N"	"\N"	993.4	1007.5	40	"\N"	2.4	3	16	7.7	3.6	R	3
87178	2021-09-21	26.1	16.1	"\N"	15.7	1003.6	1018.3	4	90	0	7	18	12.9	5.3	D	3
87178	2021-09-22	24.2	11	18	12.3	1001.4	1016.2	0	71	6.2	2	9	8.7	3.3	V	3
87178	2021-09-23	24.9	18.6	20.9	16.5	1001.6	1016.3	0	77	0	7	25	7.2	2.1	V	3
87178	2021-09-24	25.2	14.8	19.8	14.1	1003.6	1018.3	0	72	5.9	1	11	6.7	3.2	V	3
87178	2021-09-25	27.2	12.6	19.6	12.7	1001.2	1015.9	0	67	7	0	14	6.2	2.6	V	3
87178	2021-09-26	31.5	15	22.9	12.5	998.7	1013.3	0	56	6.9	0	14	6.2	2.3	V	3
87178	2021-09-27	34.3	16.7	25.4	"\N"	998.1	1012.5	0	"\N"	6.5	0	27	5.7	2.2	R	3
87178	2021-09-28	27.2	19.8	22.3	18.9	997.7	1012.1	4	82	0	7	14	10.3	2.6	V	3
87178	2021-09-29	30	17.3	23.5	19.7	997.2	1011.7	0	81	4.5	5	14	7.7	3.3	D	3
87178	2021-09-30	32.5	21	26.3	20.1	991.6	1005.8	12	70	3.9	4	18	16.5	2.6	V	3
87178	2021-10-01	28.9	20.2	22.3	20.6	994.7	1009.1	0	90	0	7	7	12.3	2.1	V	3
87178	2021-10-02	27	18	21.9	19.4	993.4	1007.8	16	87	2.7	5	5	8.2	2.8	V	3
87178	2021-10-03	22	19.4	20.7	18.4	993.6	1008.1	2	87	0	6	14	8.2	4.1	V	3
87178	2021-10-04	23.5	13.1	17.6	10.5	1001	1015.7	0	65	6.8	3	14	10.3	4.4	V	3
87178	2021-10-05	23.5	11.4	18.7	11.3	999.9	1014.6	0	64	4.6	4	7	7.2	3.1	V	3
87178	2021-10-06	24.5	18.8	21.4	17	997.5	1012.1	12	76	0	6	14	8.2	3.6	V	3
87178	2021-10-07	26.3	15.1	20.9	14	999.3	1013.9	7	67	8.7	4	11	10.3	5.3	V	3
87178	2021-10-08	22	16.3	19	16.5	996.3	1010.9	1	86	0	8	11	7.7	3.6	V	3
87178	2021-10-09	22.7	19.4	21	20.3	996.4	1011	21	96	0	7	14	7.7	2.3	V	3
87178	2021-10-10	27.5	18.2	22.9	20	997.5	1012	10	85	3.5	5	5	7.7	2.1	V	3
87178	2021-10-11	29	20	23.3	19.8	998.8	1013.2	0	82	9.1	3	2	7.2	2.8	V	3
87178	2021-10-12	29.5	17.8	22.8	16	997.3	1011.8	0	69	11.3	0	32	4.6	2.2	V	3
87178	2021-10-13	32	17.6	23.8	18.8	990.8	1005.1	16	77	5.6	5	20	18.5	3.1	V	3
87178	2021-10-14	30.3	19	24.6	21.7	988.2	1002.5	25	86	5.6	4	14	11.3	2.8	V	4
87178	2021-10-15	26.3	18	19.3	18	"\N"	"\N"	1	93	0	8	20	17.5	6.9	R	4
87178	2021-10-16	20	14.1	17	14.3	1003.6	1018.4	0	85	0	8	11	9.3	3.6	V	4
87178	2021-10-17	25.1	14.3	19.6	14.7	1001.6	1016.3	0	75	5.4	3	16	9.3	3.9	V	3
87178	2021-10-18	27	14.3	20.1	12.9	1002.1	1016.8	0	66	9.3	0	14	7.7	3.7	V	3
87178	2021-10-19	28.5	14.6	21.6	10.6	1003.3	1017.9	0	53	10.4	0	14	10.3	3.2	V	3
87178	2021-10-20	28.3	15	21.7	10.2	1001.5	1016.1	0	50	10.5	0	18	6.7	3.1	V	3
87178	2021-10-21	30	16	23.3	11.5	998.6	1013.1	0	50	11.5	2	29	6.7	2.2	V	3
87178	2021-10-22	32.5	17.1	24.9	"\N"	994.2	1008.6	5	55	10.1	"\N"	5	6.2	2.6	D	3
87178	2021-10-23	26.8	17.8	19.8	17.8	"\N"	"\N"	50	89	0	6	11	13.4	3	R	3
87178	2021-10-24	25.5	14.8	20	12.9	1000.5	1015.2	0	67	10.9	1	2	9.3	3.9	V	3
87178	2021-10-25	28.6	13.8	21.9	"\N"	1002.3	1017	0	"\N"	10.7	0	7	8.2	1.9	R	3
87178	2021-10-26	32.2	15.5	24	"\N"	1001.9	1016.4	0	"\N"	11	0	36	5.1	2.4	R	3
87178	2021-10-27	34	19.1	27.3	"\N"	1002.3	1016.6	0	51	10.3	0	5	9.3	2.7	R	3
87178	2021-10-28	34.4	19.9	27.3	17.3	1001.6	1015.9	0	56	10.5	1	7	7.7	2.1	V	3
87178	2021-10-29	34.3	21.7	26.1	20.4	998.2	1012.5	7	72	6	2	11	13.9	"\N"	R	3
87178	2021-10-30	26	19.8	"\N"	"\N"	997.6	1012.1	42	"\N"	0.2	6	36	7.7	2.6	D	3
87178	2021-10-31	31.5	18.6	25.4	20.6	998.3	1012.8	0	76	6.9	1	7	6.2	1.9	V	3
87178	2021-11-01	32.5	22.2	27.6	20.4	997.3	1011.5	0	67	7.8	1	36	5.7	2.1	V	3
87178	2021-11-02	33.7	21.4	28.3	"\N"	996.1	1010.3	0	"\N"	8.6	1	18	8.7	1.8	R	3
87178	2021-11-03	29.6	20.3	23.1	"\N"	994.8	1009.1	15	"\N"	2.2	5	18	12.3	3.1	R	3
87178	2021-11-04	34.1	20.8	27	"\N"	992.6	1006.9	0	"\N"	8.7	1	7	6.2	2.2	R	3
87178	2021-11-05	29	23.7	25.3	"\N"	994.4	1008.7	0	"\N"	0	5	18	14.9	4.5	R	3
87178	2021-11-06	28.6	21.1	24.3	20.7	998.4	1012.8	0	82	2.1	3	20	8.2	3.6	V	3
87178	2021-11-07	29.8	18.8	23.9	18.5	998.2	1012.6	0	74	10.3	1	16	7.7	3.2	V	3
87178	2021-11-08	31	19.5	25.1	17.3	997.7	1012.1	0	63	7.6	1	16	8.2	2.6	V	3
87178	2021-11-09	32.4	19.3	26	"\N"	997.9	1012.2	0	"\N"	10	0	9	9.8	3.9	R	3
87178	2021-11-10	30	20.2	25.1	"\N"	997.1	1011.4	0	"\N"	3.7	4	9	9.3	4.8	R	3
87178	2021-11-11	33	19.8	26.1	16.1	999.3	1013.6	0	56	6.9	2	14	6.7	3.3	V	3
87178	2021-11-12	34.5	20.8	27.3	18.5	998.9	1013.1	0	59	5.5	2	7	10.8	3	V	3
87178	2021-11-13	33.5	21.8	27.4	18.7	995.9	1010.1	0	61	9.2	1	2	8.7	2.7	V	3
87178	2021-11-14	28.4	22.3	23.2	"\N"	996.7	1011	0	"\N"	0	6	5	10.3	2.2	R	3
87178	2021-11-15	35	21.7	28.6	18.4	993.9	1008.2	0	56	8.3	2	32	8.7	2.3	V	3
87178	2021-11-16	31	21.8	24.8	21.4	994.8	1009	30	83	0	6	20	"\N"	3.2	R	3
87178	2021-11-17	22.4	19.6	21.1	19.7	996	1010.5	35	92	0	8	11	8.2	3.9	V	3
87178	2021-11-18	23.5	16.7	20	17.6	995.9	1010.5	0	87	0	5	14	6.7	2.3	V	4
87178	2021-11-19	27.7	16.3	21.9	13.7	998.5	1013.1	0	63	2	0	14	9.8	4.4	V	4
87178	2021-11-20	31.5	16.3	24.1	12	998.8	1013.3	0	49	6.4	0	7	7.7	3.5	V	4
87178	2021-11-21	34	18.3	27.2	15.2	996.7	1010.9	0	48	5	1	9	5.7	2.1	V	3
87178	2021-11-22	35.8	21.9	29.6	19.5	993.8	1007.9	0	57	4.1	1	29	7.2	2.4	V	3
87178	2021-11-23	34	23.8	29.2	"\N"	996	1010.2	0	"\N"	0	3	16	7.7	2.2	R	3
87178	2021-11-24	35.6	21.5	28.7	17.7	995.4	1009.5	0	53	6.8	1	9	6.7	2.3	V	3
87178	2021-11-25	30.9	22.5	26.4	"\N"	991.5	1005.6	47	"\N"	0.1	5	19	"\N"	2.2	R	3
87178	2021-11-26	27.3	19.8	23.3	18.1	993.3	1007.7	0	74	1.5	4	23	9.3	3.1	V	3
87178	2021-11-27	30.1	18.5	24.9	18.5	992	1006.3	0.1	69	8.6	1	7	7.7	2.4	V	3
87178	2021-11-28	27	19.5	21.7	19.7	991.4	1005.8	19	89	0	5	11	12.3	3.2	V	3
87178	2021-11-29	27.5	17.8	23.4	14.2	992.6	1007	0	58	7.2	1	27	10.3	4.2	V	3
87178	2021-11-30	30	19.3	24.5	14.4	994	1008.4	0	55	8	0	18	9.8	3.3	V	3
87178	2021-12-01	31.1	17.1	25.4	13.1	995.1	1009.4	0	49	7.2	1	7	6.7	3	V	3
87178	2021-12-02	32	19.5	25.6	14.5	995.8	1010.1	0	52	7.1	0	14	8.2	3.5	V	3
87178	2021-12-03	32.9	18.8	25.7	15.6	994.6	1008.8	0	55	7	1	14	6.7	2.8	V	3
87178	2021-12-04	34.5	20.8	27.5	18.1	996.6	1010.8	0	58	5.7	3	18	8.2	3.5	V	3
87178	2021-12-05	34.1	23.3	28.8	18.6	998.1	1012.3	0	56	6.7	2	20	7.7	3.2	V	3
87178	2021-12-06	32.5	22.5	27.4	16.2	999.2	1013.4	0	52	7.3	2	16	10.3	3.7	V	3
87178	2021-12-07	33.1	20.2	27.1	16.3	998.6	1012.9	0	53	7.1	1	9	9.8	2.8	V	3
87178	2021-12-08	32.5	21.2	26.8	14.1	998.8	1013	0	47	9.5	1	9	9.8	3	V	3
87178	2021-12-09	33.7	19.7	27.3	13.7	997.1	1011.4	0	46	8.4	0	14	8.7	3	V	3
87178	2021-12-10	35	20.3	28.4	15.6	993.7	1007.8	0	47	6.5	1	14	6.7	2.7	V	3
87178	2021-12-11	32.9	23	27.4	18.1	991	1005.1	1	58	1.8	6	14	7.2	2.2	V	3
87178	2021-12-12	32.9	23.3	27.6	20.4	989.6	1003.7	0	66	0.7	7	7	5.1	2.2	V	3
87178	2021-12-13	29.1	24.2	26.5	21.6	992.2	1006.4	17	75	0	7	36	6.7	1.8	V	3
87178	2021-12-14	30.5	22.3	25.8	23	992.7	1007	3	85	1.6	6	16	6.7	2.7	V	3
87178	2021-12-15	30.4	22.4	25.7	21.6	994.3	1008.5	0	79	1.5	5	16	6.7	3.6	V	3
87178	2021-12-16	33.2	21	27.3	19.9	995.2	1009.4	0	66	7.2	1	14	9.3	4.2	V	4
87178	2021-12-17	33.5	20.5	27.2	17.2	995.9	1010.2	0	57	7.8	0	18	9.8	3.7	V	4
87178	2021-12-18	37.8	21.2	29.8	19.2	995.1	1009.3	0	54	8.5	1	11	7.7	2.6	V	4
87178	2021-12-19	37.6	25.5	30.9	21.3	994.5	1008.5	0	57	6.1	1	29	12.3	3.1	D	3
87178	2021-12-20	31	22.8	26.4	"\N"	994.6	1008.8	0.3	"\N"	0.3	4	23	7.7	2.1	R	3
87178	2021-12-21	35	21.2	29	20.4	992.2	1006.4	0	63	7	2	27	8.7	1.9	V	3
87178	2021-12-22	35.1	25.1	30	20	992.8	1006.8	0	57	2.4	6	16	9.8	3.2	D	3
87178	2021-12-23	32.5	21.1	27.3	12.8	996	1010.2	0	44	8.5	1	16	10.8	4.5	V	3
87178	2021-12-24	35.2	19.8	28	15.5	993.5	1007.6	0	48	6.9	0	9	8.2	3.3	V	3
87178	2021-12-25	36.8	22.3	"\N"	15	992.9	1007	0	43	6.5	1	27	9.8	4	R	3
87178	2021-12-26	37.1	22.2	29.7	13.7	993.4	1007.5	0	39	9.3	0	23	10.8	3.1	V	3
87178	2021-12-27	37.4	22.6	"\N"	13.9	992.6	1006.7	0	39	5.2	0	16	10.3	3.2	R	3
87178	2021-12-28	38.5	22.3	30.6	"\N"	994.3	1008.3	0	32	8.9	1	11	9.8	3	R	3
87178	2021-12-29	39	24.1	31.3	"\N"	993.6	1007.6	0	42	8.9	1	7	8.7	3.5	R	3
87178	2021-12-30	37.5	24.3	29.6	19.2	991.4	1005.4	0	55	6.9	1	32	11.3	3.3	V	3
87178	2021-12-31	37	21.8	29.1	19	990.2	1004.3	0	58	9.3	0	9	7.2	2.7	V	3
87178	2022-01-01	39.8	24.8	31.8	"\N"	988.7	1002.6	0	50	7	1	5	7.2	1.8	D	3
87178	2022-01-02	36.3	23.2	29.3	19.6	990.3	1004.3	0	57	2.6	3	23	11.8	3.6	D	3
87178	2022-01-03	35.5	21.6	28.2	21.2	992	1006	50	69	4.5	4	20	13.9	4	V	3
87178	2022-01-04	34	22.3	27.2	21.7	989.4	1003.5	0	75	8.1	1	16	10.3	3.1	V	3
87178	2022-01-05	32.7	22	27	20.9	991.8	1006	0	72	7.3	2	11	10.3	3.9	V	3
87178	2022-01-06	32	20.4	26.8	"\N"	994.7	1009	0	62	7.3	1	16	8.7	4.6	R	3
87178	2022-01-07	35	20.2	28.1	18.7	994.2	1008.4	0	58	7.3	1	25	8.2	3.2	V	3
87178	2022-01-08	34.3	20.8	27.2	19.9	994.9	1009.1	10	66	8.2	2	5	"\N"	1.5	R	3
87178	2022-01-09	34.5	20.5	27.9	"\N"	995.6	1009.8	0	60	7	1	2	8.7	2.6	R	3
87178	2022-01-10	34.5	21.8	28.6	17	995.2	1009.4	0	51	7.6	1	20	6.2	1.9	V	3
87178	2022-01-11	36.2	21.3	29.4	16.8	993.8	1007.9	0	49	7.5	1	32	7.2	1.8	V	3
87178	2022-01-12	39.3	22.4	31.4	"\N"	995	1009.1	0	"\N"	8.3	0	16	10.8	2.3	R	3
87178	2022-01-13	39.5	23.8	31	"\N"	996.2	1010.2	0	42	8.3	1	5	14.4	3.1	R	4
87178	2022-01-14	37.5	25.6	30	"\N"	998	1012.1	0	62	7	3	5	12.3	3.5	R	4
87178	2022-01-15	38.6	25.5	31.9	"\N"	996.4	1010.5	0	64	7.6	2	32	9.3	3.2	R	4
87178	2022-01-16	39.7	27.8	"\N"	"\N"	991.7	1005.5	0	51	7.1	5	32	12.3	4.2	R	3
87178	2022-01-17	40	27.5	33.8	19.7	990.9	1004.8	0	45	6.6	2	36	9.8	4.6	V	3
87178	2022-01-18	40.5	28.3	33.8	18.7	994.6	1008.5	0	43	6	4	32	9.3	2.6	D	3
87178	2022-01-19	40.4	27.4	"\N"	19.6	996.9	1010.9	0	43	7.4	2	9	10.8	3.5	R	3
87178	2022-01-20	39.5	28.4	33.5	"\N"	996.2	1010.1	0	51	7.3	2	27	6.7	1.8	D	3
87178	2022-01-21	38.5	27.3	32.8	"\N"	994	1007.9	0	52	6.4	2	29	7.2	2.7	R	3
87178	2022-01-22	40.2	28.2	33.9	"\N"	993	1006.9	0	48	8	1	29	8.7	2.3	D	3
87178	2022-01-23	41.6	28.8	"\N"	"\N"	993.2	1007	0	42	8.6	1	9	11.8	2.6	D	3
87178	2022-01-24	42.5	29.2	34.5	21.2	993.4	1007.2	0	49	7.5	2	9	9.8	4	D	3
87178	2022-01-25	38	27	32.4	21.6	992.8	1006.8	0	54	4.1	5	9	9.3	3.1	V	3
87178	2022-01-26	39	25.6	30.3	22.6	991.4	1005.4	3	66	5.7	5	27	12.9	3.6	V	3
87178	2022-01-27	32	26.2	28	22.2	994	1008.2	0	72	"\N"	"\N"	14	11.8	4	R	3
87178	2022-01-28	34.5	20.3	27.1	17.6	994	1008.3	0	58	9	1	16	12.3	5.4	D	3
87178	2022-01-29	35	20	27.6	"\N"	993.1	1007.3	0	57	9	1	7	9.8	3.9	R	3
87178	2022-01-30	35.4	22.3	28.9	16.9	992	1006	0	52	9.5	2	27	8.2	3	V	3
87178	2022-01-31	36.8	22.8	30.1	"\N"	992.1	1006.2	0	44	7.6	1	27	9.8	2.7	R	3
87178	2022-02-01	40	24.2	31.6	"\N"	994.2	1008.1	0	37	8.8	1	14	9.3	2.3	R	"\N"
87178	2022-02-02	40.7	24.3	"\N"	15.3	994.1	1008.1	0	"\N"	9.1	1	9	6.7	2.2	D	3
87178	2022-02-03	37	23.3	29.8	21.7	993.3	1007.3	20	65	7.9	4	23	12.3	2.1	D	3
87178	2022-02-04	35.1	23.1	28.8	22.9	991.2	1005.3	4	72	9	4	29	7.7	3.2	V	3
87178	2022-02-05	33.2	23.6	27	20.7	992.7	1006.9	0	72	3.8	6	20	10.3	2.8	V	3
87178	2022-02-06	32	20	25.5	13.2	998.8	1013.1	0	49	10.5	0	23	12.9	4.4	D	3
87178	2022-02-07	30	16.8	23.7	"\N"	1000.8	1015.2	0	44	9.8	0	20	9.3	2.8	R	3
87178	2022-02-08	33	20	26.1	13.7	998.4	1012.8	0	48	10.3	0	20	9.3	2.3	V	3
87178	2022-02-09	34.5	21	28.2	13.4	995.5	1009.6	0	"\N"	10	1	16	6.2	2.8	R	3
87178	2022-02-10	37	21.8	29.9	16.1	992.7	1006.7	0	46	9.5	1	29	6.7	3	V	3
87178	2022-02-11	37.8	25.7	31.6	18.7	993.4	1007.4	0	49	8	1	27	8.7	2.3	V	3
87178	2022-02-12	33.8	23.8	27.9	"\N"	995.9	1010.1	0	65	2.1	3	20	13.4	3.7	R	3
87178	2022-02-13	31.5	20.1	24.8	16.5	997	1011.3	0	64	4.7	4	27	7.2	3.3	D	3
87178	2022-02-14	34.5	17	26.7	"\N"	996.4	1010.7	0	"\N"	10.2	1	29	5.1	2.7	R	3
87178	2022-02-15	37.8	19	28.8	"\N"	996.8	1011	0	"\N"	10.4	1	7	7.7	3.5	R	3
87178	2022-02-16	38.5	22.6	29.5	"\N"	995.6	1009.7	0	"\N"	7	4	27	7.2	2.4	R	3
87178	2022-02-17	38	23	30.3	"\N"	994.6	1008.7	0	"\N"	7.2	2	16	9.8	2.6	R	4
87178	2022-02-18	37.5	22.4	30	"\N"	992.4	1006.5	0	"\N"	8.3	1	"\N"	"\N"	3.2	R	4
87178	2022-02-19	37	23	29.8	15	990.8	1004.9	0	42	5.5	2	"\N"	"\N"	2.3	R	4
87178	2022-02-20	35.9	22.6	28.1	18.8	992.8	1006.9	0.9	59	1	5	"\N"	"\N"	4.2	R	3
87178	2022-02-21	35.9	22.1	27.4	20.8	996.3	1010.6	0	70	6.3	5	5	6.7	3.9	V	3
87178	2022-02-22	36	23.8	29.6	"\N"	997.9	1012	0	62	8.4	3	"\N"	"\N"	1.3	R	3
87178	2022-02-23	39.1	23.6	31	19.1	995.9	1009.9	0	52	9.7	0	"\N"	"\N"	2.6	R	3
87178	2022-02-24	40.1	24	30.4	"\N"	994.2	1008.2	51	62	6.7	3	27	"\N"	3.9	D	3
87178	2022-02-25	28.7	22.7	24.7	23.3	998.2	1012.5	55	92	2	6	"\N"	"\N"	4.5	D	3
87178	2022-02-26	36.5	23.3	29.4	"\N"	997.3	1011.6	0	"\N"	9.3	1	"\N"	"\N"	2.3	R	3
87178	2022-02-27	39.2	26.3	"\N"	"\N"	992.7	1006.6	0	"\N"	9.1	1	"\N"	"\N"	2.2	D	3
87178	2022-02-28	38.5	22.2	"\N"	"\N"	993.5	1007.6	12	"\N"	4	5	"\N"	"\N"	"\N"	D	3
87178	2022-03-01	31	21.8	25.7	21.7	996.4	1010.7	0.3	80	4.9	6	"\N"	"\N"	2.2	R	3
87178	2022-03-02	33.7	23.5	28.4	"\N"	995.2	1009.4	0	76	6.2	5	"\N"	"\N"	3.2	R	3
87178	2022-03-03	35.5	23.3	29.2	22.6	995.8	1010	0	70	8.8	1	"\N"	"\N"	1.8	R	3
87178	2022-03-04	35.7	24.3	29.5	"\N"	995.3	1009.5	0	67	7.3	3	"\N"	"\N"	1.3	R	3
87178	2022-03-05	37.2	25.7	31.1	"\N"	993.4	1007.4	0	65	8.8	2	"\N"	"\N"	3.3	R	3
87178	2022-03-06	36.5	26.7	30	"\N"	992.4	1006.4	0.5	"\N"	3.9	5	"\N"	"\N"	4	D	3
87178	2022-03-07	38	23.3	29.3	22.1	993.6	1007.7	1	68	8.5	2	"\N"	"\N"	6.6	R	3
87178	2022-03-08	35	21.8	27.3	21.5	996.5	1010.7	0.4	73	4	5	"\N"	"\N"	1	R	3
87178	2022-03-09	34.4	23.1	28	"\N"	995.3	1009.5	44	74	3.6	4	"\N"	"\N"	1.9	R	3
87178	2022-03-10	29.6	21.5	24.8	21.8	994.8	1009.1	6	84	0.6	7	"\N"	"\N"	4	R	3
87178	2022-03-11	27.6	21.1	23.6	20	997	1011.5	0	82	3.7	6	"\N"	"\N"	4.1	R	3
87178	2022-03-12	28.3	17.3	22.8	16	998.9	1013.4	0	66	9.5	1	"\N"	"\N"	3.1	R	3
87178	2022-03-13	28.6	18.9	23	"\N"	999.1	1013.6	0	71	10	3	"\N"	"\N"	2.3	R	3
87178	2022-03-14	27.2	17.5	21.5	"\N"	998.8	1013.4	0	78	3.9	5	"\N"	"\N"	2.8	R	3
87178	2022-03-15	29.9	17.8	23.9	18	998.7	1013.2	0	71	9.3	1	16	6.2	3.1	V	3
